[15-30),Private,,188626,8,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,48,United-States,0
[30-45),Private,,257250,7,10,Married-civ-spouse,Transport-moving,Husband,White,Male,7298,0,60,United-States,1
[15-30),Private,,133696,7,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,88,United-States,0
[15-30),Private,,195919,11,6,Never-married,Handlers-cleaners,Not-in-family,Other,Male,0,0,40,Dominican-Republic,0
[30-45),Private,,119266,8,9,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,United-States,0
[30-45),Self-emp,,140474,6,12,Divorced,Craft-repair,Own-child,Amer-Indian-Eskimo,Male,0,0,35,United-States,0
[15-30),Private,,69739,11,6,Never-married,Machine-op-inspct,Own-child,White,Male,0,0,40,United-States,0
[30-45),Private,,293176,4,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,1
[15-30),Private,,217961,7,10,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,15,United-States,0
[30-45),Government,,163725,4,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,7688,0,40,United-States,1
[15-30),Private,,419394,7,10,Never-married,Sales,Own-child,Black,Male,0,0,9,United-States,0
[15-30),Private,,220836,10,7,Never-married,Other-service,Not-in-family,White,Female,0,0,20,United-States,0
[30-45),Private,,334291,4,13,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,50,United-States,0
[45-60),Private,,298601,12,5,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,3781,0,40,United-States,0
[30-45),Private,,200360,7,10,Never-married,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,0
[30-45),Private,,203482,6,12,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,1
[15-30),Private,,99126,5,11,Married-civ-spouse,Prof-specialty,Wife,White,Female,7688,0,40,United-States,1
[60-75),Private,,109190,4,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,15024,0,40,United-States,1
[30-45),Private,,34848,7,10,Married-civ-spouse,Transport-moving,Husband,White,Male,4064,0,40,United-States,0
[15-30),Private,,29732,4,13,Never-married,Prof-specialty,Not-in-family,White,Female,4865,0,36,United-States,0
[15-30),Private,,87867,8,9,Never-married,Sales,Own-child,White,Male,0,0,35,United-States,0
[45-60),Private,,123515,8,9,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,0
[30-45),Private,,175935,8,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,0
[15-30),Private,,229456,8,9,Never-married,Adm-clerical,Own-child,Black,Female,0,0,38,United-States,0
[30-45),Private,,184105,6,12,Married-civ-spouse,Sales,Husband,White,Male,4386,0,40,United-States,1
[30-45),Government,,99554,7,10,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,0
[15-30),Private,,190227,8,9,Never-married,Adm-clerical,Unmarried,White,Male,0,0,40,United-States,0
[15-30),Private,,29020,6,12,Divorced,Adm-clerical,Not-in-family,Black,Female,0,0,45,United-States,0
[30-45),Private,,306459,15,2,Separated,Handlers-cleaners,Unmarried,White,Male,0,0,35,Honduras,0
[30-45),Private,,193995,7,10,Divorced,Craft-repair,Not-in-family,White,Male,0,0,38,United-States,0
[15-30),Private,,105059,12,5,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,20,United-States,0
[60-75),Private,,71751,7,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,1977,98,United-States,1
[15-30),Private,,176683,4,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,5178,0,50,United-States,1
[30-45),Private,,342709,3,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,0
[45-60),Private,,53838,4,13,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,40,United-States,0
[45-60),Government,,209482,3,14,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,45,United-States,1
[30-45),Private,,214242,7,10,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,50,United-States,1
[30-45),Private,,100375,7,10,Married-spouse-absent,Farming-fishing,Own-child,White,Male,0,0,40,United-States,0
[45-60),Private,,149949,13,4,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,0
[45-60),Private,,189762,6,12,Never-married,Tech-support,Not-in-family,White,Male,0,0,56,United-States,0
[45-60),Private,,79874,4,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,53,United-States,1
[60-75),Self-emp,,104576,4,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,8,United-States,1
[30-45),Government,,355700,8,9,Separated,Adm-clerical,Unmarried,White,Female,0,0,20,United-States,0
[15-30),Private,,213625,6,12,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,0
[15-30),Private,,204984,8,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,1
[15-30),Private,,217169,4,13,Never-married,Adm-clerical,Own-child,White,Female,0,0,40,United-States,0
[45-60),Private,,184883,12,5,Married-civ-spouse,Machine-op-inspct,Wife,White,Female,0,0,40,United-States,0
[45-60),Private,,57758,3,14,Married-civ-spouse,Sales,Husband,White,Male,0,0,68,United-States,1
[45-60),Self-emp,,30908,13,4,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,60,United-States,0
[60-75),Private,,217971,12,5,Widowed,Sales,Unmarried,White,Female,0,0,13,United-States,0
[45-60),Private,,160703,9,8,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,45,United-States,0
[30-45),Private,,142675,8,9,Never-married,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,0
[45-60),Private,,171242,10,7,Married-spouse-absent,Craft-repair,Not-in-family,White,Male,0,0,40,Canada,0
[30-45),Private,,376979,12,5,Never-married,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,0
[30-45),Private,,175935,4,13,Divorced,Sales,Not-in-family,White,Male,14084,0,40,United-States,1
[15-30),Private,,277530,8,9,Never-married,Exec-managerial,Own-child,White,Female,0,0,40,United-States,0
[45-60),Private,,104501,3,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,1
[30-45),Private,,94041,5,11,Never-married,Craft-repair,Not-in-family,White,Male,0,0,44,Ireland,0
[30-45),Government,,593246,4,13,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,50,United-States,1
[15-30),Private,,121074,13,4,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,99,United-States,0
[60-75),Private,,192596,8,9,Widowed,Adm-clerical,Not-in-family,White,Female,0,0,30,United-States,0
[15-30),Private,,142457,10,7,Never-married,Other-service,Own-child,Black,Male,0,0,20,United-States,0
[30-45),Private,,136028,5,11,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,United-States,0
[30-45),Private,,216145,7,10,Never-married,Craft-repair,Not-in-family,White,Male,4650,0,45,United-States,0
[15-30),Private,,157894,7,10,Never-married,Other-service,Own-child,Black,Male,0,0,20,United-States,0
[30-45),Self-emp,,164593,1,16,Never-married,Prof-specialty,Not-in-family,White,Male,4787,0,40,United-States,1
[15-30),Private,,252993,9,8,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,40,Columbia,0
[30-45),Private,,145711,3,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,1902,50,United-States,1
[30-45),Private,,358199,7,10,Married-civ-spouse,Sales,Husband,White,Male,3103,0,40,United-States,1
[30-45),Private,,219591,4,13,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,55,United-States,1
[45-60),Government,,205005,4,13,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,60,United-States,1
[45-60),Private,,221936,8,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,0
[45-60),Private,,120914,11,6,Never-married,Farming-fishing,Own-child,White,Male,0,0,40,United-States,0
[75-90),Self-emp,,155761,7,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,8,United-States,0
[15-30),Private,,195914,7,10,Never-married,Sales,Own-child,Black,Female,3418,0,30,United-States,0
[30-45),Government,,236687,7,10,Never-married,Prof-specialty,Own-child,White,Male,0,0,40,United-States,0
[15-30),Private,,318036,8,9,Never-married,Other-service,Not-in-family,White,Male,0,0,40,United-States,0
[15-30),Private,,53306,8,9,Never-married,Craft-repair,Not-in-family,White,Male,0,0,30,United-States,0
[15-30),Private,,174645,8,9,Never-married,Adm-clerical,Own-child,White,Female,0,0,40,United-States,0
[15-30),Private,,321817,10,7,Never-married,Other-service,Own-child,White,Female,0,0,40,United-States,0
[30-45),Private,,206948,4,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,1
[45-60),Government,,402975,7,10,Married-civ-spouse,Exec-managerial,Husband,Black,Male,0,0,40,United-States,0
[30-45),Private,,367049,3,14,Never-married,Exec-managerial,Not-in-family,White,Female,4650,0,40,United-States,0
[30-45),Private,,143486,4,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,1
[30-45),Self-emp,,27187,3,14,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,60,United-States,1
[15-30),Private,,187717,4,13,Never-married,Adm-clerical,Own-child,White,Female,0,0,40,United-States,0
[15-30),Private,,378104,8,9,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,40,United-States,0
[30-45),Private,,252518,2,15,Married-civ-spouse,Exec-managerial,Husband,White,Male,15024,0,40,United-States,1
[15-30),Private,,326334,4,13,Never-married,Prof-specialty,Own-child,White,Male,0,0,20,United-States,0
[30-45),Private,,279914,7,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,45,United-States,1
[15-30),Private,,320451,8,9,Never-married,Protective-serv,Not-in-family,Asian-Pac-Islander,Male,0,0,40,Philippines,0
[30-45),Private,,207853,8,9,Divorced,Craft-repair,Own-child,White,Male,0,0,40,United-States,0
[75-90),Self-emp,,237294,8,9,Widowed,Sales,Not-in-family,White,Male,0,0,45,United-States,1
[30-45),Private,,112181,5,11,Married-civ-spouse,Tech-support,Wife,White,Female,0,1902,32,United-States,1
[30-45),Government,,259705,7,10,Separated,Exec-managerial,Own-child,White,Female,0,0,40,United-States,0
[15-30),Private,,449432,9,8,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,0
[30-45),Government,,89083,5,11,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,40,United-States,0
[45-60),Private,,59612,7,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,44,United-States,0
[15-30),Private,,129980,12,5,Never-married,Transport-moving,Own-child,White,Male,0,0,40,United-States,0
[45-60),Private,,108233,6,12,Separated,Other-service,Not-in-family,Black,Female,0,0,40,United-States,0
[30-45),Private,,342709,8,9,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,40,United-States,0
[30-45),Private,,126675,8,9,Never-married,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,0
[30-45),Private,,141118,5,11,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,0
[45-60),Private,,173243,8,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,0
[15-30),Government,,161092,8,9,Never-married,Other-service,Own-child,White,Male,0,0,40,United-States,0
[30-45),Private,,209691,4,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,42,United-States,1
[30-45),Private,,89508,7,10,Divorced,Prof-specialty,Not-in-family,White,Male,0,0,50,United-States,0
[30-45),Private,,399522,10,7,Married-spouse-absent,Handlers-cleaners,Unmarried,White,Female,0,0,40,United-States,0
[60-75),Government,,136939,7,10,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,0
[45-60),Government,,264436,7,10,Divorced,Exec-managerial,Not-in-family,White,Female,0,0,40,United-States,0
[45-60),Private,,199572,10,7,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,0
[60-75),Government,,28291,4,13,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,40,United-States,0
[45-60),Private,,215990,8,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,1
[45-60),Self-emp,,179594,8,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,48,United-States,0
[60-75),Self-emp,,139391,7,10,Married-civ-spouse,Sales,Husband,White,Male,0,1902,35,United-States,1
[45-60),Private,,187370,3,14,Divorced,Exec-managerial,Unmarried,White,Male,7430,0,70,United-States,1
[30-45),Private,,473133,3,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,5178,0,40,United-States,1
[60-75),Self-emp,,205246,8,9,Never-married,Exec-managerial,Not-in-family,Black,Male,0,2559,50,United-States,1
[15-30),Private,,182308,7,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,0
[45-60),Self-emp,,51662,10,7,Married-civ-spouse,Other-service,Wife,White,Female,0,0,40,United-States,0
[45-60),Private,,289468,10,7,Widowed,Other-service,Unmarried,White,Female,0,0,40,United-States,0
[15-30),Private,,201954,6,12,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,65,United-States,1
[45-60),Self-emp,,26781,7,10,Married-civ-spouse,Exec-managerial,Husband,Amer-Indian-Eskimo,Male,0,0,40,United-States,0
[45-60),Private,,100960,12,5,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,40,United-States,0
[30-45),Private,,203761,5,11,Never-married,Tech-support,Not-in-family,White,Female,2354,0,40,United-States,0
[15-30),Private,,213811,4,13,Never-married,Exec-managerial,Own-child,White,Female,0,0,40,United-States,0
[45-60),Private,,124672,8,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,1
[15-30),Private,,219300,7,10,Never-married,Sales,Own-child,White,Female,0,0,25,United-States,0
[15-30),Private,,270436,8,9,Never-married,Other-service,Own-child,White,Male,0,0,40,United-States,0
[15-30),Private,,212619,8,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,50,United-States,0
[15-30),Private,,193586,8,9,Married-civ-spouse,Adm-clerical,Wife,White,Female,3908,0,40,United-States,0
[30-45),Private,,84136,8,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,25,United-States,0
[45-60),Government,,264834,4,13,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,40,United-States,0
[30-45),Government,,98995,5,11,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,40,United-States,0
[15-30),Private,,278254,8,9,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,0,0,40,United-States,0
[15-30),Private,,167987,8,9,Never-married,Other-service,Own-child,White,Female,0,0,40,United-States,0
[30-45),Government,,72887,4,13,Married-spouse-absent,Tech-support,Not-in-family,Asian-Pac-Islander,Male,0,0,40,United-States,0
[15-30),Private,,176467,12,5,Never-married,Transport-moving,Not-in-family,White,Male,0,0,20,United-States,0
[45-60),Self-emp,,85902,11,6,Widowed,Transport-moving,Other-relative,White,Female,0,0,40,United-States,0
[30-45),Private,,223433,8,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,1
[45-60),Self-emp,,108435,4,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,50,United-States,1
[15-30),Private,,172496,4,13,Never-married,Sales,Not-in-family,White,Male,0,0,30,United-States,0
[30-45),Private,,241998,8,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,1
[45-60),Private,,245948,8,9,Never-married,Machine-op-inspct,Not-in-family,Black,Female,2174,0,40,United-States,0
[15-30),Private,,187513,5,11,Never-married,Machine-op-inspct,Own-child,White,Male,0,0,40,United-States,0
[15-30),Private,,440138,8,9,Never-married,Priv-house-serv,Not-in-family,White,Female,0,0,45,England,0
[15-30),Private,,218215,5,11,Never-married,Adm-clerical,Own-child,White,Female,0,0,20,United-States,0
[45-60),Private,,158948,13,4,Married-civ-spouse,Craft-repair,Husband,White,Male,3411,0,40,United-States,0
[30-45),Private,,94413,8,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,1
[45-60),Private,,183598,8,9,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,0
[30-45),Private,,192664,10,7,Never-married,Craft-repair,Own-child,White,Male,0,0,40,United-States,0
[30-45),Private,,392812,4,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,45,United-States,1
[15-30),Private,,155818,8,9,Never-married,Other-service,Own-child,White,Female,0,0,20,United-States,0
[30-45),Private,,195000,8,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,0
[15-30),Private,,308205,14,3,Never-married,Farming-fishing,Other-relative,White,Male,0,0,40,Mexico,0
[45-60),Private,,104879,8,9,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,40,United-States,1
[30-45),Private,,152307,8,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,0
[15-30),Private,,145964,4,13,Never-married,Sales,Own-child,White,Male,0,0,40,United-States,0
[45-60),Private,,97419,8,9,Married-civ-spouse,Protective-serv,Wife,Black,Female,0,0,40,United-States,0
[30-45),Private,,263150,8,9,Divorced,Machine-op-inspct,Unmarried,White,Female,0,0,20,United-States,0
[15-30),Private,,151888,7,10,Never-married,Sales,Own-child,White,Male,0,0,40,United-States,0
[30-45),Private,,254167,11,6,Separated,Transport-moving,Own-child,White,Male,0,0,35,United-States,0
[45-60),Government,,331482,6,12,Divorced,Tech-support,Own-child,White,Male,0,0,40,United-States,0
[60-75),Government,,177189,4,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,42,United-States,0
[30-45),Private,,186886,8,9,Divorced,Exec-managerial,Unmarried,White,Female,0,0,55,United-States,0
[15-30),Private,,33221,7,10,Never-married,Other-service,Own-child,White,Female,0,0,25,United-States,0
[15-30),Private,,188171,11,6,Never-married,Adm-clerical,Own-child,White,Male,0,0,60,United-States,0
[15-30),Private,,209770,8,9,Never-married,Adm-clerical,Own-child,White,Female,0,0,40,United-States,0
[60-75),Government,,180869,7,10,Widowed,Adm-clerical,Not-in-family,White,Female,0,0,35,United-States,0
[15-30),Private,,190350,8,9,Never-married,Adm-clerical,Unmarried,Black,Female,0,0,40,United-States,0
[45-60),Private,,137192,4,13,Married-civ-spouse,Sales,Husband,Asian-Pac-Islander,Male,0,1977,50,South,1
[45-60),Private,,204057,4,13,Divorced,Adm-clerical,Unmarried,White,Female,0,0,40,Germany,0
[45-60),Private,,198774,3,14,Divorced,Exec-managerial,Unmarried,White,Female,0,323,45,United-States,0
[60-75),Private,,134906,8,9,Widowed,Sales,Not-in-family,White,Female,0,0,32,United-States,0
